accuracy,loss,val_accuracy,val_loss,learning_rate
0.6061596274375916,0.565606415271759,0.6353704333305359,0.16664496064186096,0.0010000000474974513
0.6873706579208374,0.3384941816329956,0.7462961077690125,0.11017365753650665,0.0010000000474974513
0.7094650268554688,0.31113624572753906,0.7470548152923584,0.09814304113388062,0.0010000000474974513
0.7192369103431702,0.2955297529697418,0.7594850659370422,0.09122800081968307,0.0010000000474974513
0.7263153791427612,0.28450167179107666,0.7869676351547241,0.08550678938627243,0.0010000000474974513
0.7331480979919434,0.27574700117111206,0.7907367944717407,0.08238563686609268,0.0010000000474974513
0.7384270429611206,0.26870813965797424,0.7853227853775024,0.07995373755693436,0.0010000000474974513
0.7415300607681274,0.2627065181732178,0.784740149974823,0.07677684724330902,0.0010000000474974513
0.7437272071838379,0.2573627829551697,0.7991247773170471,0.07254379987716675,0.0010000000474974513
0.7455965876579285,0.25228604674339294,0.8120891451835632,0.06849118322134018,0.0010000000474974513
0.7470821142196655,0.24754385650157928,0.8224376440048218,0.0651966854929924,0.0010000000474974513
0.7474720478057861,0.24314071238040924,0.8275905847549438,0.06279507279396057,0.0010000000474974513
0.7476511001586914,0.23909275233745575,0.8324037194252014,0.060951150953769684,0.0010000000474974513
0.7474750876426697,0.23553943634033203,0.8300912380218506,0.0600876621901989,0.0010000000474974513
0.7475554943084717,0.232066348195076,0.8522447943687439,0.058414433151483536,0.0010000000474974513
0.7477740049362183,0.2290709912776947,0.852202296257019,0.058086883276700974,0.0010000000474974513
0.7484340667724609,0.2262023687362671,0.8506121039390564,0.05783090367913246,0.0010000000474974513
0.74944007396698,0.22385390102863312,0.8471221327781677,0.057548750191926956,0.0010000000474974513
0.7502230405807495,0.22128331661224365,0.8315357565879822,0.05749284103512764,0.0010000000474974513
0.7510727643966675,0.21916519105434418,0.829587459564209,0.05714266002178192,0.0010000000474974513
0.7517601251602173,0.21720446646213531,0.8290047645568848,0.05679309740662575,0.0010000000474974513
0.7524490356445312,0.21542476117610931,0.8287013173103333,0.056468188762664795,0.0010000000474974513
0.7530301809310913,0.21375174820423126,0.8285131454467773,0.05620485544204712,0.0010000000474974513
0.7535142302513123,0.21221910417079926,0.8281914591789246,0.05603519082069397,0.0010000000474974513
0.754190981388092,0.21079178154468536,0.8270564675331116,0.055927574634552,0.0010000000474974513
0.7548571228981018,0.20947884023189545,0.8230020999908447,0.055896908044815063,0.0010000000474974513
0.7551954388618469,0.2082187533378601,0.8158765435218811,0.05590687692165375,0.0010000000474974513
0.7556719183921814,0.20708797872066498,0.8091151118278503,0.05597405135631561,0.0010000000474974513
0.7563380599021912,0.20594516396522522,0.8034037351608276,0.05605899915099144,0.0010000000474974513
0.7566475868225098,0.20497554540634155,0.7969215512275696,0.056195978075265884,0.0010000000474974513
0.7599387764930725,0.19523820281028748,0.7806978821754456,0.059426773339509964,0.0005000000237487257
0.7624590992927551,0.19313572347164154,0.7849100828170776,0.0580844022333622,0.0005000000237487257
0.7626017332077026,0.19209270179271698,0.7864881157875061,0.05747946724295616,0.0005000000237487257
0.7626836895942688,0.19114996492862701,0.7875320911407471,0.05702613294124603,0.0005000000237487257
0.762921929359436,0.1902516931295395,0.7881876230239868,0.05664806813001633,0.0005000000237487257
0.7657320499420166,0.1846163421869278,0.737052321434021,0.06471416354179382,0.0002500000118743628
0.7665317058563232,0.18310867249965668,0.7376531958580017,0.06452318280935287,0.0002500000118743628
0.766821563243866,0.18236158788204193,0.7383936643600464,0.06420358270406723,0.0002500000118743628
0.7671204805374146,0.18170922994613647,0.7391705513000488,0.0639050230383873,0.0002500000118743628
0.7672873735427856,0.18110023438930511,0.7399170994758606,0.06362762302160263,0.0002500000118743628
0.7689489126205444,0.1779627650976181,0.7393708229064941,0.06299625337123871,0.0001250000059371814
0.7695087790489197,0.1769581288099289,0.7380598187446594,0.06327182799577713,0.0001250000059371814
0.7697864770889282,0.17651310563087463,0.7374468445777893,0.06328372657299042,0.0001250000059371814
0.7699230313301086,0.17613030970096588,0.7375136017799377,0.0632355660200119,0.0001250000059371814
0.7700216770172119,0.17577189207077026,0.7376652956008911,0.06316667795181274,0.0001250000059371814
0.7706225514411926,0.17394207417964935,0.7657790780067444,0.05846961587667465,6.25000029685907e-05
