accuracy,loss,val_accuracy,val_loss,learning_rate
0.5567313432693481,0.5833947062492371,0.627765417098999,0.18109305202960968,0.0010000000474974513
0.6507550477981567,0.34382930397987366,0.6584405303001404,0.13079001009464264,0.0010000000474974513
0.6714003682136536,0.31281161308288574,0.7611480951309204,0.10166129469871521,0.0010000000474974513
0.6991955041885376,0.2973160743713379,0.7832531332969666,0.09006219357252121,0.0010000000474974513
0.7120066285133362,0.2873425781726837,0.7892497777938843,0.08400914818048477,0.0010000000474974513
0.7172931432723999,0.2796213626861572,0.7909795641899109,0.07952141016721725,0.0010000000474974513
0.7232199907302856,0.273052841424942,0.7921145558357239,0.07543547451496124,0.0010000000474974513
0.7301027774810791,0.2671847939491272,0.8013401627540588,0.07129276543855667,0.0010000000474974513
0.7362587451934814,0.26187098026275635,0.8107903003692627,0.06760751456022263,0.0010000000474974513
0.7406575679779053,0.25690484046936035,0.8184560537338257,0.06476949900388718,0.0010000000474974513
0.7432659268379211,0.2522718608379364,0.8235908150672913,0.06283365935087204,0.0010000000474974513
0.7443538904190063,0.24797827005386353,0.8306253552436829,0.06139731407165527,0.0010000000474974513
0.7454099655151367,0.24406678974628448,0.841374397277832,0.06061092019081116,0.0010000000474974513
0.7466997504234314,0.24049928784370422,0.845914363861084,0.05991674214601517,0.0010000000474974513
0.7476025819778442,0.23723618686199188,0.8467761874198914,0.05947624146938324,0.0010000000474974513
0.7484947443008423,0.23430301249027252,0.8476623296737671,0.058917559683322906,0.0010000000474974513
0.7494689226150513,0.23165850341320038,0.8479779362678528,0.05810678005218506,0.0010000000474974513
0.750145673751831,0.22927941381931305,0.8487669825553894,0.05762210860848427,0.0010000000474974513
0.7510135769844055,0.22720776498317719,0.8491432666778564,0.05688614770770073,0.0010000000474974513
0.7516463398933411,0.22528138756752014,0.8491068482398987,0.05629736930131912,0.0010000000474974513
0.7522350549697876,0.2235449254512787,0.8493556976318359,0.05573040992021561,0.0010000000474974513
0.7526341676712036,0.2219357192516327,0.8493010997772217,0.055248014628887177,0.0010000000474974513
0.7529376149177551,0.2204330861568451,0.8493132591247559,0.054958321154117584,0.0010000000474974513
0.7534019351005554,0.21904081106185913,0.8490036725997925,0.05469358712434769,0.0010000000474974513
