accuracy,loss,val_accuracy,val_loss,learning_rate
0.8221959471702576,0.7782902717590332,0.9390977025032043,0.07365739345550537,0.0010000000474974513
0.9508797526359558,0.5771176815032959,0.9747238159179688,0.036549802869558334,0.0010000000474974513
0.9660416841506958,0.5424554347991943,0.9742652177810669,0.03797833248972893,0.0010000000474974513
0.9730557799339294,0.5158350467681885,0.9800261855125427,0.029560381546616554,0.0010000000474974513
0.9777459502220154,0.4931383430957794,0.9821662306785583,0.026232659816741943,0.0010000000474974513
0.9718098044395447,0.5039953589439392,0.973612368106842,0.042932186275720596,0.0010000000474974513
0.9790595769882202,0.4715880751609802,0.9812394976615906,0.0267214085906744,0.0010000000474974513
0.9794791340827942,0.4612870216369629,0.9828891158103943,0.025045013055205345,0.0010000000474974513
0.9808374047279358,0.45385074615478516,0.9834973812103271,0.024994192644953728,0.0010000000474974513
0.9817824363708496,0.4469779133796692,0.9834368824958801,0.026018833741545677,0.0010000000474974513
0.9816789031028748,0.44103729724884033,0.9823222756385803,0.027149949222803116,0.0010000000474974513
0.9818477034568787,0.43533703684806824,0.9806503653526306,0.02899870090186596,0.0010000000474974513
0.9813119173049927,0.4307691156864166,0.9826884865760803,0.027209660038352013,0.0010000000474974513
0.9839455485343933,0.40524372458457947,0.983857274055481,0.026123257353901863,0.0005000000237487257
0.9820650815963745,0.405542254447937,0.9832935929298401,0.025986550375819206,0.0005000000237487257
0.9844503402709961,0.395405113697052,0.9852234721183777,0.024007519707083702,0.0005000000237487257
0.984465479850769,0.39310014247894287,0.9842426180839539,0.025382133200764656,0.0005000000237487257
0.9845331311225891,0.3901348412036896,0.984433650970459,0.02508617751300335,0.0005000000237487257
0.9835761785507202,0.3885479271411896,0.9834623336791992,0.025759732350707054,0.0005000000237487257
0.9846891760826111,0.3843611776828766,0.9846534132957458,0.02477145567536354,0.0005000000237487257
0.9838731288909912,0.3844682574272156,0.9847011566162109,0.02467069961130619,0.0005000000237487257
0.985231339931488,0.36949649453163147,0.9851692914962769,0.023627659305930138,0.0002500000118743628
0.9852409362792969,0.3669407069683075,0.9852648377418518,0.02354532480239868,0.0002500000118743628
0.985313355922699,0.36493146419525146,0.9853189587593079,0.023415127769112587,0.0002500000118743628
0.985367476940155,0.36328840255737305,0.9853508472442627,0.023322632536292076,0.0002500000118743628
0.9854041337966919,0.3617733418941498,0.9853858351707458,0.023231904953718185,0.0002500000118743628
0.9854670166969299,0.3605670928955078,0.9854304194450378,0.023160122334957123,0.0002500000118743628
0.9854710102081299,0.3590807616710663,0.9854750037193298,0.02307080291211605,0.0002500000118743628
0.9855179786682129,0.35827744007110596,0.9855036735534668,0.023032473400235176,0.0002500000118743628
0.985529899597168,0.35681936144828796,0.9855737686157227,0.02294115722179413,0.0002500000118743628
0.9855585694313049,0.356020450592041,0.9855705499649048,0.022923480719327927,0.0002500000118743628
0.9855697154998779,0.3547840714454651,0.9856183528900146,0.022846734151244164,0.0002500000118743628
0.9855697154998779,0.354527086019516,0.9856151342391968,0.02286088839173317,0.0002500000118743628
0.9856310486793518,0.3528885543346405,0.9856342673301697,0.022772638127207756,0.0002500000118743628
0.9856222867965698,0.3521774113178253,0.9857202172279358,0.02276129275560379,0.0002500000118743628
0.9856119155883789,0.3521157205104828,0.9856470227241516,0.022780852392315865,0.0002500000118743628
0.9856931567192078,0.3502812683582306,0.9856565594673157,0.0226904284209013,0.0002500000118743628
0.9856621026992798,0.3497951030731201,0.9856883883476257,0.02269560471177101,0.0002500000118743628
0.9856740236282349,0.349293053150177,0.9856533408164978,0.022727521136403084,0.0002500000118743628
0.9859057068824768,0.341314435005188,0.9858285188674927,0.02217058278620243,0.0001250000059371814
0.9859136939048767,0.3399776220321655,0.9858157634735107,0.022205578163266182,0.0001250000059371814
0.9859423041343689,0.3391740024089813,0.9858221411705017,0.02222047746181488,0.0001250000059371814
0.9859733581542969,0.33841559290885925,0.9857870936393738,0.022234754636883736,0.0001250000059371814
0.9859861135482788,0.3377489745616913,0.9857870936393738,0.022238383069634438,0.0001250000059371814
0.9859996438026428,0.33715447783470154,0.9858030676841736,0.02221410721540451,0.0001250000059371814
0.9861405491828918,0.33283373713493347,0.9860004782676697,0.02187741920351982,6.25000029685907e-05
0.9861899018287659,0.33204901218414307,0.9860004782676697,0.021916864439845085,6.25000029685907e-05
