accuracy,loss,val_accuracy,val_loss,learning_rate
0.6375160217285156,0.5040451288223267,0.6882901787757874,0.10303859412670135,0.0010000000474974513
0.7081267237663269,0.30309969186782837,0.7199849486351013,0.08637738227844238,0.0010000000474974513
0.7240864038467407,0.28188812732696533,0.7346730828285217,0.0790417343378067,0.0010000000474974513
0.7376395463943481,0.27099236845970154,0.7338294386863708,0.07756972312927246,0.0010000000474974513
0.7467270493507385,0.26323267817497253,0.727256178855896,0.0750359371304512,0.0010000000474974513
0.7527115345001221,0.2568877339363098,0.7136726975440979,0.07272497564554214,0.0010000000474974513
0.7559586763381958,0.2513406276702881,0.6962897181510925,0.07151073962450027,0.0010000000474974513
0.7575595378875732,0.24649523198604584,0.687379777431488,0.07044892013072968,0.0010000000474974513
0.7571725845336914,0.24235637485980988,0.6848002076148987,0.06915269792079926,0.0010000000474974513
0.7561468482017517,0.2388192117214203,0.6890609860420227,0.0677085742354393,0.0010000000474974513
0.7555930018424988,0.23569028079509735,0.696356475353241,0.06649556756019592,0.0010000000474974513
0.7552925944328308,0.23284386098384857,0.7062193751335144,0.06565210968255997,0.0010000000474974513
0.7551666498184204,0.23028062283992767,0.7101706266403198,0.06498326361179352,0.0010000000474974513
0.7547630071640015,0.22789131104946136,0.7148622870445251,0.06430404633283615,0.0010000000474974513
0.7549192905426025,0.2257491946220398,0.7191352248191833,0.06367179751396179,0.0010000000474974513
0.7549359798431396,0.22368353605270386,0.723189651966095,0.06310399621725082,0.0010000000474974513
0.7551165819168091,0.2218983918428421,0.7273168563842773,0.06251972913742065,0.0010000000474974513
0.7552075982093811,0.2201179713010788,0.7302180528640747,0.06204203888773918,0.0010000000474974513
0.7549800276756287,0.21861639618873596,0.7364028692245483,0.061431389302015305,0.0010000000474974513
0.7553290128707886,0.21705929934978485,0.7401416897773743,0.06088215485215187,0.0010000000474974513
0.7560072541236877,0.21574169397354126,0.7468484044075012,0.06033673882484436,0.0010000000474974513
0.7567143440246582,0.21431954205036163,0.7487602829933167,0.0597924180328846,0.0010000000474974513
0.7572105526924133,0.21312758326530457,0.75356125831604,0.05940285697579384,0.0010000000474974513
0.7577036619186401,0.21183651685714722,0.7521045804023743,0.05905149132013321,0.0010000000474974513
0.7582681179046631,0.21076305210590363,0.7558130621910095,0.05880427360534668,0.0010000000474974513
0.7589904069900513,0.20961931347846985,0.7525051832199097,0.05868729203939438,0.0010000000474974513
0.7598340511322021,0.2086566537618637,0.7562803626060486,0.05853575840592384,0.0010000000474974513
0.7604849934577942,0.20763836801052094,0.7531424760818481,0.058566395193338394,0.0010000000474974513
0.7613802552223206,0.20676016807556152,0.7566992044448853,0.058436982333660126,0.0010000000474974513
0.7621601819992065,0.20583575963974,0.7543259859085083,0.05851827189326286,0.0010000000474974513
0.763087272644043,0.20502735674381256,0.7580405473709106,0.05835450813174248,0.0010000000474974513
0.7639340162277222,0.20418033003807068,0.7566688060760498,0.058430809527635574,0.0010000000474974513
0.764997661113739,0.2034338116645813,0.7604137063026428,0.05822785198688507,0.0010000000474974513
0.7656713724136353,0.20265324413776398,0.7600556015968323,0.058277420699596405,0.0010000000474974513
0.7665302157402039,0.20195984840393066,0.7637155055999756,0.058063898235559464,0.0010000000474974513
0.7672008872032166,0.20123443007469177,0.7642010450363159,0.058075953274965286,0.0010000000474974513
0.7679838538169861,0.20058497786521912,0.7663253545761108,0.05791262537240982,0.0010000000474974513
0.7685210108757019,0.19990861415863037,0.7669383883476257,0.05789295211434364,0.0010000000474974513
0.769123375415802,0.19930054247379303,0.767417848110199,0.057836174964904785,0.0010000000474974513
0.7695224285125732,0.19867372512817383,0.7673146724700928,0.05779093876481056,0.0010000000474974513
0.7701491117477417,0.1981072872877121,0.7653238773345947,0.057838521897792816,0.0010000000474974513
0.7708213329315186,0.1975274235010147,0.765487790107727,0.05777978152036667,0.0010000000474974513
0.7715056538581848,0.19699501991271973,0.763017475605011,0.05790634825825691,0.0010000000474974513
0.7719335556030273,0.1964513659477234,0.7635091543197632,0.0578661784529686,0.0010000000474974513
0.772238552570343,0.19594553112983704,0.7606746554374695,0.05805763229727745,0.0010000000474974513
0.7775933146476746,0.18891017138957977,0.7745859026908875,0.056522537022829056,0.0005000000237487257
0.7776950001716614,0.18719340860843658,0.7736572623252869,0.05646171793341637,0.0005000000237487257
0.7776767611503601,0.18648964166641235,0.7735055685043335,0.05635502189397812,0.0005000000237487257
0.777660071849823,0.18588903546333313,0.7740336060523987,0.05617409944534302,0.0005000000237487257
0.7778193950653076,0.1853460818529129,0.7749561667442322,0.05597493425011635,0.0005000000237487257
0.7778376340866089,0.18484821915626526,0.7758908271789551,0.05576431006193161,0.0005000000237487257
0.7779499292373657,0.18438641726970673,0.7769105434417725,0.05556027591228485,0.0005000000237487257
0.778059184551239,0.18395300209522247,0.7780576348304749,0.05536526441574097,0.0005000000237487257
0.7781335115432739,0.18354196846485138,0.7792290449142456,0.055182166397571564,0.0005000000237487257
0.7782230377197266,0.18314914405345917,0.7801516056060791,0.055010657757520676,0.0005000000237487257
0.7783823609352112,0.18277141451835632,0.7809649109840393,0.05485054478049278,0.0005000000237487257
0.7783535122871399,0.18240635097026825,0.7818632125854492,0.05470108985900879,0.0005000000237487257
0.7783839106559753,0.18205222487449646,0.7825369238853455,0.05456161871552467,0.0005000000237487257
0.7783945202827454,0.18170760571956635,0.7832834720611572,0.0544314906001091,0.0005000000237487257
0.778429388999939,0.18137145042419434,0.7839875221252441,0.05431007966399193,0.0005000000237487257
0.7785158753395081,0.1810424029827118,0.7846733927726746,0.05419681966304779,0.0005000000237487257
0.7784309387207031,0.18072013556957245,0.7853167057037354,0.054091110825538635,0.0005000000237487257
0.7783671617507935,0.18040403723716736,0.7859783172607422,0.053992580622434616,0.0005000000237487257
0.7783322930335999,0.1800934076309204,0.7866156101226807,0.053900692611932755,0.0005000000237487257
0.7784779667854309,0.17978791892528534,0.7871375679969788,0.05381506681442261,0.0005000000237487257
0.7785508036613464,0.17948703467845917,0.7876291871070862,0.053735412657260895,0.0005000000237487257
0.7785599231719971,0.17919082939624786,0.7881390452384949,0.0536612868309021,0.0005000000237487257
0.7785841822624207,0.17889854311943054,0.7885153293609619,0.05359254032373428,0.0005000000237487257
0.7786797881126404,0.17861023545265198,0.7888734340667725,0.05352884903550148,0.0005000000237487257
0.7786964774131775,0.17832544445991516,0.7892740368843079,0.0534699372947216,0.0005000000237487257
0.7786509394645691,0.1780441552400589,0.7895957231521606,0.053415779024362564,0.0005000000237487257
0.7786160111427307,0.17776606976985931,0.7898081541061401,0.053365979343652725,0.0005000000237487257
0.7786403298377991,0.17749133706092834,0.789996325969696,0.05332048609852791,0.0005000000237487257
0.7786160111427307,0.17721951007843018,0.7901601791381836,0.053279221057891846,0.0005000000237487257
0.7785993218421936,0.17695055902004242,0.7902633547782898,0.05324182286858559,0.0005000000237487257
0.778704047203064,0.17668433487415314,0.7904454469680786,0.05320831388235092,0.0005000000237487257
0.778710126876831,0.17642109096050262,0.7905303835868835,0.05317850783467293,0.0005000000237487257
0.7787571549415588,0.1761605590581894,0.7906396389007568,0.053152233362197876,0.0005000000237487257
0.7788026928901672,0.17590270936489105,0.7906214594841003,0.05312929302453995,0.0005000000237487257
0.7787632346153259,0.17564748227596283,0.790651798248291,0.05310964584350586,0.0005000000237487257
0.7787616848945618,0.17539483308792114,0.7905911207199097,0.053093042224645615,0.0005000000237487257
0.7788102626800537,0.1751449704170227,0.7905243635177612,0.05307934060692787,0.0005000000237487257
0.7788891792297363,0.17489759624004364,0.7904879450798035,0.05306828022003174,0.0005000000237487257
0.7789331674575806,0.17465299367904663,0.7903301119804382,0.05305977910757065,0.0005000000237487257
0.780409574508667,0.17053812742233276,0.7867430448532104,0.054108548909425735,0.0002500000118743628
0.7808040976524353,0.16954916715621948,0.7874774932861328,0.05396691709756851,0.0002500000118743628
0.7808769345283508,0.16922417283058167,0.7878295183181763,0.053871672600507736,0.0002500000118743628
0.7808541655540466,0.16893868148326874,0.7878355383872986,0.05379897356033325,0.0002500000118743628
0.7809770703315735,0.16867420077323914,0.7879447937011719,0.05373809114098549,0.0002500000118743628
0.7809512615203857,0.16645397245883942,0.7827796936035156,0.05429142713546753,0.0001250000059371814
0.7813563942909241,0.1657354086637497,0.7827675342559814,0.054271895438432693,0.0001250000059371814
0.7814505100250244,0.1655077040195465,0.782840371131897,0.054249465465545654,0.0001250000059371814
