accuracy,loss,val_accuracy,val_loss,learning_rate
0.6827077865600586,0.6139950156211853,0.8274753093719482,0.1022549495100975,0.0010000000474974513
0.7171611189842224,0.3492662012577057,0.7891708612442017,0.06534378975629807,0.0010000000474974513
0.727105975151062,0.3040477931499481,0.8545086979866028,0.058311786502599716,0.0010000000474974513
0.7345941662788391,0.2828368842601776,0.8489915728569031,0.05900384113192558,0.0010000000474974513
0.7350008487701416,0.2708483636379242,0.8586784601211548,0.05185432359576225,0.0010000000474974513
0.7375545501708984,0.2699643075466156,0.8642501831054688,0.05425434559583664,0.0010000000474974513
0.7461185455322266,0.25802990794181824,0.8467761874198914,0.0512377955019474,0.0010000000474974513
0.7458469867706299,0.2570451498031616,0.838624894618988,0.05144788324832916,0.0010000000474974513
0.7481731176376343,0.24846388399600983,0.8271353840827942,0.05372149497270584,0.0010000000474974513
0.751984715461731,0.24368225038051605,0.8252053260803223,0.05082002654671669,0.0010000000474974513
0.7532638311386108,0.2439519613981247,0.7601648569107056,0.05738525092601776,0.0010000000474974513
0.7533655166625977,0.24103578925132751,0.709848940372467,0.07384072244167328,0.0010000000474974513
0.7570648789405823,0.2357502579689026,0.7394011616706848,0.05919854715466499,0.0010000000474974513
0.7568933963775635,0.23384521901607513,0.6470420360565186,0.07810427248477936,0.0010000000474974513
0.7598993182182312,0.23237688839435577,0.8002476096153259,0.055257249623537064,0.0010000000474974513
0.7631024718284607,0.2177349030971527,0.8351106643676758,0.05287506431341171,0.0005000000237487257
0.7650279998779297,0.214086651802063,0.840749204158783,0.051412131637334824,0.0005000000237487257
0.7653132677078247,0.21038086712360382,0.8068147897720337,0.057526394724845886,0.0005000000237487257
0.766267716884613,0.20752570033073425,0.8272567987442017,0.052150826901197433,0.0005000000237487257
0.7676045298576355,0.20991413295269012,0.8157429695129395,0.053150713443756104,0.0005000000237487257
0.7698547840118408,0.19584694504737854,0.8136308193206787,0.05276909098029137,0.0002500000118743628
0.7715891003608704,0.19622334837913513,0.840894877910614,0.05146557092666626,0.0002500000118743628
0.7720078825950623,0.19283193349838257,0.7968062162399292,0.05546344444155693,0.0002500000118743628
0.7738590836524963,0.19318117201328278,0.8119920492172241,0.051203902810811996,0.0002500000118743628
0.7754037976264954,0.1928037405014038,0.834983229637146,0.051218241453170776,0.0002500000118743628
0.7794050574302673,0.18813802301883698,0.7684254050254822,0.05367929860949516,0.0001250000059371814
0.7803776860237122,0.18682266771793365,0.7775963544845581,0.05374877154827118,0.0001250000059371814
0.7808920741081238,0.18359985947608948,0.7738029360771179,0.05310767889022827,0.0001250000059371814
0.7813822031021118,0.18319982290267944,0.7794536352157593,0.05320538580417633,0.0001250000059371814
0.7821484804153442,0.18218623101711273,0.7718424797058105,0.05332216992974281,0.0001250000059371814
