accuracy,loss,val_accuracy,val_loss,learning_rate
0.7988511323928833,0.7677837014198303,0.9284483790397644,0.10506731271743774,0.0010000000474974513
0.9306901097297668,0.5705468058586121,0.9605141282081604,0.052761998027563095,0.0010000000474974513
0.9651603698730469,0.5273220539093018,0.9755932092666626,0.033534031361341476,0.0010000000474974513
0.975103497505188,0.5037093758583069,0.9801281094551086,0.028622305020689964,0.0010000000474974513
0.9762921333312988,0.4889560043811798,0.9802235960960388,0.028255926445126534,0.0010000000474974513
0.9768271446228027,0.47705018520355225,0.9792141318321228,0.029540563002228737,0.0010000000474974513
0.974842369556427,0.4730643630027771,0.9771568775177002,0.03128604590892792,0.0010000000474974513
0.9772164821624756,0.4638761579990387,0.9768511056900024,0.03131210431456566,0.0010000000474974513
0.9779672622680664,0.4550003409385681,0.9766122698783875,0.03187762200832367,0.0010000000474974513
0.9782562851905823,0.449741005897522,0.9762683510780334,0.03229624405503273,0.0010000000474974513
0.9831191897392273,0.42695435881614685,0.9829210042953491,0.024833841249346733,0.0005000000237487257
0.9830244183540344,0.4225673973560333,0.9829400777816772,0.024743936955928802,0.0005000000237487257
0.9833930730819702,0.4196840822696686,0.9831247925758362,0.024494169279932976,0.0005000000237487257
0.9835873246192932,0.4170273244380951,0.9832935929298401,0.02425227500498295,0.0005000000237487257
0.9837409853935242,0.4145606458187103,0.9834368824958801,0.02414514310657978,0.0005000000237487257
0.9838659763336182,0.4123050272464752,0.9835196733474731,0.02408217266201973,0.0005000000237487257
0.9839288592338562,0.4102065861225128,0.9836024641990662,0.024048244580626488,0.0005000000237487257
0.9840132594108582,0.40826207399368286,0.9836916327476501,0.024037664756178856,0.0005000000237487257
0.9840506911277771,0.40639129281044006,0.983768105506897,0.02397238276898861,0.0005000000237487257
0.9841008186340332,0.40465983748435974,0.983784019947052,0.02391982637345791,0.0005000000237487257
0.9841350317001343,0.4030245542526245,0.983857274055481,0.023839281871914864,0.0005000000237487257
0.9841836094856262,0.40149080753326416,0.983905017375946,0.023788729682564735,0.0005000000237487257
0.9842162728309631,0.4000035226345062,0.983971893787384,0.023700939491391182,0.0005000000237487257
0.9842401742935181,0.3985944986343384,0.9840419888496399,0.02362011931836605,0.0005000000237487257
0.9842720031738281,0.3972470164299011,0.9841024875640869,0.023562341928482056,0.0005000000237487257
0.9843165874481201,0.3959329128265381,0.984226644039154,0.023418763652443886,0.0005000000237487257
0.9843356609344482,0.3946712613105774,0.9842744469642639,0.023352958261966705,0.0005000000237487257
0.9843906164169312,0.3934648633003235,0.984350860118866,0.023283980786800385,0.0005000000237487257
0.9844105243682861,0.39228081703186035,0.98432856798172,0.02328544482588768,0.0005000000237487257
0.9844352006912231,0.3911513686180115,0.984427273273468,0.023164812475442886,0.0005000000237487257
0.9844527244567871,0.390041708946228,0.9842872023582458,0.023286599665880203,0.0005000000237487257
0.9844726324081421,0.38896891474723816,0.9844814538955688,0.02307872846722603,0.0005000000237487257
