accuracy,loss,val_accuracy,val_loss,learning_rate
0.8462174534797668,0.8299306035041809,0.9294992685317993,0.11766250431537628,0.0010000000474974513
0.9310125708580017,0.6040580868721008,0.9524475336074829,0.08491533249616623,0.0010000000474974513
0.9541248679161072,0.5435040593147278,0.9813605546951294,0.023486895486712456,0.0010000000474974513
0.964382529258728,0.5105164051055908,0.9402409195899963,0.06423075497150421,0.0010000000474974513
0.9650958776473999,0.5207735896110535,0.7963956594467163,0.36655306816101074,0.0010000000474974513
0.9717270135879517,0.48852699995040894,0.7398721575737,0.35887813568115234,0.0010000000474974513
0.9721529483795166,0.4772849678993225,0.9841693639755249,0.02057010494172573,0.0010000000474974513
0.975344717502594,0.4499441087245941,0.9831184148788452,0.021714404225349426,0.0010000000474974513
0.9740135669708252,0.4946582019329071,0.9829687476158142,0.02298813685774803,0.0010000000474974513
0.9786304831504822,0.45056024193763733,0.9839910268783569,0.02198793739080429,0.0010000000474974513
0.9786097407341003,0.44199109077453613,0.7455057501792908,0.21533174812793732,0.0010000000474974513
0.9779529571533203,0.4362500309944153,0.9841151833534241,0.021855400875210762,0.0010000000474974513
0.9815499782562256,0.39084169268608093,0.9862170219421387,0.019576536491513252,0.0005000000237487257
0.9823675751686096,0.38628435134887695,0.9428045749664307,0.09594297409057617,0.0005000000237487257
0.9829432368278503,0.3851226270198822,0.9861406087875366,0.01973293535411358,0.0005000000237487257
0.9832807779312134,0.3753569722175598,0.9864909052848816,0.019230784848332405,0.0005000000237487257
0.9830140471458435,0.3683989942073822,0.9863221645355225,0.01923561282455921,0.0005000000237487257
0.9829297065734863,0.3769965171813965,0.9866756200790405,0.019414516165852547,0.0005000000237487257
0.9829639196395874,0.37549176812171936,0.9859845638275146,0.019696980714797974,0.0005000000237487257
0.9833245873451233,0.3695235550403595,0.9868093729019165,0.018810061737895012,0.0005000000237487257
0.9826255440711975,0.3664714992046356,0.9866597056388855,0.018948107957839966,0.0005000000237487257
0.9842043519020081,0.36420556902885437,0.9863794445991516,0.018957331776618958,0.0005000000237487257
0.9831979870796204,0.36611342430114746,0.9864367842674255,0.018963390961289406,0.0005000000237487257
0.9838460683822632,0.3620598316192627,0.9869017601013184,0.018581900745630264,0.0005000000237487257
0.9834495782852173,0.36526206135749817,0.9868348836898804,0.018836287781596184,0.0005000000237487257
0.9836072325706482,0.36513492465019226,0.9151239991188049,0.15732602775096893,0.0005000000237487257
0.9838866591453552,0.3569108247756958,0.9869909286499023,0.018469659611582756,0.0005000000237487257
0.9842926859855652,0.3561781346797943,0.9870800971984863,0.018203189596533775,0.0005000000237487257
0.9829487800598145,0.3548426926136017,0.9867265820503235,0.018434012308716774,0.0005000000237487257
0.9837934970855713,0.3468284606933594,0.9868475794792175,0.018456172198057175,0.0005000000237487257
0.9842815399169922,0.3539830446243286,0.9866915345191956,0.01941852830350399,0.0005000000237487257
0.9839639067649841,0.3460506200790405,0.9867616295814514,0.018435584381222725,0.0005000000237487257
0.9843500256538391,0.3450148403644562,0.9869335889816284,0.01832469552755356,0.0005000000237487257
0.984610378742218,0.33397388458251953,0.9868348836898804,0.018622850999236107,0.0002500000118743628
0.9844216704368591,0.33724480867385864,0.9872042536735535,0.0177889633923769,0.0002500000118743628
0.984956681728363,0.3307492136955261,0.9869749546051025,0.018528558313846588,0.0002500000118743628
0.9846875667572021,0.327696293592453,0.9871150851249695,0.018324419856071472,0.0002500000118743628
0.985154926776886,0.3246520459651947,0.9870673418045044,0.018167367205023766,0.0002500000118743628
0.9848484396934509,0.3295125365257263,0.9869813323020935,0.018444398418068886,0.0002500000118743628
0.9848587512969971,0.3260490596294403,0.9871246814727783,0.018038347363471985,0.0002500000118743628
0.9855004549026489,0.31727921962738037,0.9868603348731995,0.018034158274531364,0.0001250000059371814
0.9851119518280029,0.3227754235267639,0.9867870807647705,0.018255114555358887,0.0001250000059371814
0.985467791557312,0.3162746727466583,0.9868826270103455,0.018010802567005157,0.0001250000059371814
0.9855108261108398,0.31411316990852356,0.9869463443756104,0.01774458773434162,0.0001250000059371814
0.985445499420166,0.3131182789802551,0.9870322942733765,0.01774938777089119,0.0001250000059371814
0.9856278300285339,0.3093123137950897,0.9868029952049255,0.017876312136650085,6.25000029685907e-05
0.985744059085846,0.3087209165096283,0.9867839217185974,0.0178816094994545,6.25000029685907e-05
0.9857576489448547,0.3080969452857971,0.9869272112846375,0.01789930649101734,6.25000029685907e-05
0.9855641722679138,0.3092784583568573,0.9867584109306335,0.017804395407438278,6.25000029685907e-05
0.9857058525085449,0.30784904956817627,0.9868507981300354,0.017900075763463974,6.25000029685907e-05
0.9857512712478638,0.3065718114376068,0.9866405725479126,0.017831379547715187,3.125000148429535e-05
0.9858284592628479,0.3030402362346649,0.9868890047073364,0.017620116472244263,3.125000148429535e-05
0.9859287738800049,0.30596014857292175,0.9866724610328674,0.017793795093894005,3.125000148429535e-05
0.9859550595283508,0.30247077345848083,0.9868380427360535,0.01762918196618557,3.125000148429535e-05
0.9858571290969849,0.3024888336658478,0.9868603348731995,0.017716161906719208,3.125000148429535e-05
0.985735297203064,0.3028514087200165,0.9867297410964966,0.01775752566754818,3.125000148429535e-05
0.9858802556991577,0.3039378523826599,0.9867584109306335,0.0177368875592947,3.125000148429535e-05
0.9858356714248657,0.3040710389614105,0.9866437911987305,0.017762646079063416,1.5625000742147677e-05
0.9859120845794678,0.30499663949012756,0.9865641593933105,0.017829786986112595,1.5625000742147677e-05
0.9858483672142029,0.30716389417648315,0.9865959882736206,0.017776619642972946,1.5625000742147677e-05
0.9859287738800049,0.301975816488266,0.9866342544555664,0.017754090949892998,1.5625000742147677e-05
0.9858762621879578,0.3018372654914856,0.9865769147872925,0.017755357548594475,1.5625000742147677e-05
0.9858618974685669,0.3013710081577301,0.9866597056388855,0.017681894823908806,7.812500371073838e-06
0.9859972596168518,0.30221834778785706,0.9866405725479126,0.01769239827990532,7.812500371073838e-06
0.9860378503799438,0.301571249961853,0.9866628646850586,0.017677994444966316,7.812500371073838e-06
0.9860235452651978,0.3011956512928009,0.9866119623184204,0.017728855833411217,7.812500371073838e-06
0.9858308434486389,0.30348387360572815,0.9865418672561646,0.017789730802178383,7.812500371073838e-06
0.9859526753425598,0.3032176196575165,0.9866501688957214,0.017730072140693665,3.906250185536919e-06
0.9859558343887329,0.29964494705200195,0.9866788387298584,0.01770753785967827,3.906250185536919e-06
0.9859064817428589,0.3006058931350708,0.9866469502449036,0.017688745632767677,3.906250185536919e-06
0.9859877228736877,0.3030809462070465,0.9866597056388855,0.017680739983916283,3.906250185536919e-06
0.9859718084335327,0.30178406834602356,0.9866533279418945,0.017702652141451836,3.906250185536919e-06
