accuracy,loss,val_accuracy,val_loss,learning_rate
0.5464511513710022,0.6039488911628723,0.6473698019981384,0.12522152066230774,0.0010000000474974513
0.6462606191635132,0.3482237458229065,0.6863783001899719,0.09882001578807831,0.0010000000474974513
0.6724609732627869,0.3165626525878906,0.7143039107322693,0.08788496255874634,0.0010000000474974513
0.694851279258728,0.298475980758667,0.7359355092048645,0.08139248937368393,0.0010000000474974513
0.7056306600570679,0.28650274872779846,0.7305033206939697,0.07857666909694672,0.0010000000474974513
0.7133631706237793,0.27772414684295654,0.7416287064552307,0.07584825158119202,0.0010000000474974513
0.7206025123596191,0.2705575227737427,0.7686195969581604,0.0730103999376297,0.0010000000474974513
0.7265627384185791,0.2643115818500519,0.7907549738883972,0.07086216658353806,0.0010000000474974513
0.7311588525772095,0.2587553560733795,0.804277777671814,0.06921601295471191,0.0010000000474974513
0.7345683574676514,0.25379619002342224,0.8128600120544434,0.06762732565402985,0.0010000000474974513
0.7371342182159424,0.24935303628444672,0.8189173340797424,0.06609012931585312,0.0010000000474974513
0.7395331859588623,0.245334193110466,0.8227896690368652,0.06466624140739441,0.0010000000474974513
0.7421870827674866,0.24166151881217957,0.8251810073852539,0.0633263885974884,0.0010000000474974513
0.7450276017189026,0.2382865846157074,0.8273963928222656,0.062101054936647415,0.0010000000474974513
0.7476966381072998,0.23522800207138062,0.8282400369644165,0.061031341552734375,0.0010000000474974513
0.7496388554573059,0.23248888552188873,0.8279122710227966,0.06014414504170418,0.0010000000474974513
0.7511228322982788,0.23005811870098114,0.8274145722389221,0.05942156910896301,0.0010000000474974513
0.7518921494483948,0.2279013693332672,0.8260732293128967,0.05882943421602249,0.0010000000474974513
0.7526599168777466,0.2259644716978073,0.8243131041526794,0.058355849236249924,0.0010000000474974513
0.7528572082519531,0.22438867390155792,0.8225711584091187,0.05780555307865143,0.0010000000474974513
0.7542926073074341,0.22262932360172272,0.8165745139122009,0.057590551674366,0.0010000000474974513
0.7550467848777771,0.22115567326545715,0.8118767142295837,0.05736764520406723,0.0010000000474974513
0.7555292844772339,0.21980677545070648,0.8058315515518188,0.057128001004457474,0.0010000000474974513
0.7560391426086426,0.21846769750118256,0.8044962882995605,0.05691252276301384,0.0010000000474974513
0.7566430568695068,0.21724866330623627,0.8033369779586792,0.056670669466257095,0.0010000000474974513
0.7569586634635925,0.2160964012145996,0.8032459616661072,0.05642374977469444,0.0010000000474974513
0.7572636604309082,0.21495237946510315,0.8032581210136414,0.056200359016656876,0.0010000000474974513
