accuracy,loss,val_accuracy,val_loss,learning_rate
0.7927271127700806,0.7951088547706604,0.9263083338737488,0.10384871810674667,0.0010000000474974513
0.9320698380470276,0.5654005408287048,0.9715073704719543,0.04382742568850517,0.0010000000474974513
0.9689142107963562,0.5150752663612366,0.9775676727294922,0.03625059872865677,0.0010000000474974513
0.9706712961196899,0.4973118305206299,0.978265106678009,0.031822994351387024,0.0010000000474974513
0.9751449227333069,0.47961610555648804,0.9808700680732727,0.02632235363125801,0.0010000000474974513
0.9758844971656799,0.46979445219039917,0.9809401631355286,0.025623055174946785,0.0010000000474974513
0.9763224124908447,0.4596564471721649,0.9811439514160156,0.026831893250346184,0.0010000000474974513
0.975494384765625,0.4557589590549469,0.9804911017417908,0.025987999513745308,0.0010000000474974513
0.9781495928764343,0.4463505446910858,0.9808732867240906,0.025660362094640732,0.0010000000474974513
0.9791591167449951,0.440277636051178,0.9816726446151733,0.025449298322200775,0.0010000000474974513
0.9785436987876892,0.43658968806266785,0.9818668961524963,0.02485092356801033,0.0010000000474974513
0.9793788194656372,0.43408504128456116,0.9832267165184021,0.024001728743314743,0.0010000000474974513
0.980586588382721,0.4266101121902466,0.983755350112915,0.023617524653673172,0.0010000000474974513
0.9814568161964417,0.42318233847618103,0.983866810798645,0.02328941971063614,0.0010000000474974513
0.980426549911499,0.4211207926273346,0.984494149684906,0.02325378730893135,0.0010000000474974513
0.9824145436286926,0.41592472791671753,0.98458331823349,0.02307141199707985,0.0010000000474974513
0.9825745820999146,0.41183900833129883,0.9846757054328918,0.0229176115244627,0.0010000000474974513
0.9831963777542114,0.41099852323532104,0.9849686622619629,0.02296406403183937,0.0010000000474974513
0.9809751510620117,0.4111243188381195,0.9849463701248169,0.023200977593660355,0.0010000000474974513
0.9832202792167664,0.40408194065093994,0.9850355386734009,0.023028388619422913,0.0010000000474974513
0.9828031063079834,0.4019741415977478,0.9849718809127808,0.023065466433763504,0.0010000000474974513
0.9828365445137024,0.401126503944397,0.9851788878440857,0.022725095972418785,0.0010000000474974513
0.9834201335906982,0.398328572511673,0.9851565957069397,0.022885501384735107,0.0010000000474974513
0.9831231236457825,0.3970290422439575,0.9851343035697937,0.02301616407930851,0.0010000000474974513
0.9838126301765442,0.3934968411922455,0.9850387573242188,0.02285004034638405,0.0010000000474974513
0.9836175441741943,0.3920304477214813,0.9851852059364319,0.022913215681910515,0.0010000000474974513
0.9836741089820862,0.3899032473564148,0.9851820468902588,0.02301657199859619,0.0010000000474974513
0.9834240674972534,0.3839956521987915,0.9854846000671387,0.022942351177334785,0.0005000000237487257
0.984532356262207,0.37359681725502014,0.9855673909187317,0.02287054806947708,0.0005000000237487257
0.9838110208511353,0.3791959285736084,0.9855705499649048,0.02263174206018448,0.0005000000237487257
0.9846111536026001,0.37116315960884094,0.9856310486793518,0.022709092125296593,0.0005000000237487257
0.985045850276947,0.3691766858100891,0.9856756329536438,0.022611059248447418,0.0005000000237487257
0.985010027885437,0.36850354075431824,0.9856724739074707,0.02250879816710949,0.0005000000237487257
0.9850490689277649,0.3672226369380951,0.9856916069984436,0.022446587681770325,0.0005000000237487257
0.985002875328064,0.3668075501918793,0.9857202172279358,0.022416211664676666,0.0005000000237487257
0.9850418567657471,0.36553817987442017,0.9857298135757446,0.022389771416783333,0.0005000000237487257
0.98502117395401,0.3646003007888794,0.9857552647590637,0.0223705992102623,0.0005000000237487257
0.9850442409515381,0.3636236786842346,0.9857934713363647,0.02235814929008484,0.0005000000237487257
0.985037088394165,0.36260148882865906,0.9858348965644836,0.022354433313012123,0.0005000000237487257
0.985049843788147,0.36165353655815125,0.9858348965644836,0.022364070639014244,0.0005000000237487257
0.9850625991821289,0.3607867360115051,0.9858348965644836,0.02237018197774887,0.0005000000237487257
0.9845753312110901,0.35699671506881714,0.9858699440956116,0.02259444259107113,0.0002500000118743628
0.9854590892791748,0.35084617137908936,0.9858985543251038,0.022555505856871605,0.0002500000118743628
0.9854646325111389,0.3499501347541809,0.9859017729759216,0.02252698689699173,0.0002500000118743628
0.9852950572967529,0.350987046957016,0.9858985543251038,0.02252911776304245,0.0002500000118743628
0.9855148196220398,0.348689466714859,0.9859240651130676,0.022484978660941124,0.0002500000118743628
0.9856541156768799,0.34404951333999634,0.9857775568962097,0.02278968319296837,0.0001250000059371814
0.9856517314910889,0.34327077865600586,0.9857552647590637,0.022784458473324776,0.0001250000059371814
0.9856398105621338,0.3429340422153473,0.9857393503189087,0.02277490310370922,0.0001250000059371814
0.9856588840484619,0.3424198627471924,0.9857521057128906,0.022765738889575005,0.0001250000059371814
0.9856485724449158,0.3421592116355896,0.9857552647590637,0.022758083418011665,0.0001250000059371814
0.9858037829399109,0.3393835127353668,0.9856947660446167,0.02287428453564644,6.25000029685907e-05
0.9857695698738098,0.3389977514743805,0.9856979250907898,0.02286641113460064,6.25000029685907e-05
0.9857751131057739,0.3386889100074768,0.9856852293014526,0.02286658249795437,6.25000029685907e-05
0.9857727289199829,0.3385046422481537,0.9856947660446167,0.022858453914523125,6.25000029685907e-05
0.9857799410820007,0.3382585346698761,0.9856979250907898,0.022855129092931747,6.25000029685907e-05
0.9858714938163757,0.33681800961494446,0.9856883883476257,0.022806808352470398,3.125000148429535e-05
0.9858388304710388,0.33656057715415955,0.9856916069984436,0.022808464244008064,3.125000148429535e-05
0.9858332276344299,0.33640965819358826,0.9856947660446167,0.022807424888014793,3.125000148429535e-05
