accuracy,loss,val_accuracy,val_loss,learning_rate
0.8133928775787354,0.7814728021621704,0.935973584651947,0.07971543073654175,0.0010000000474974513
0.9431928992271423,0.5700822472572327,0.9573072195053101,0.05058798938989639,0.0010000000474974513
0.9666371941566467,0.5265312194824219,0.9776950478553772,0.031971924006938934,0.0010000000474974513
0.9739649891853333,0.5041215419769287,0.9795803427696228,0.02796139568090439,0.0010000000474974513
0.9760771989822388,0.48934778571128845,0.9803541898727417,0.02655002847313881,0.0010000000474974513
0.9721386432647705,0.4920319616794586,0.9803510308265686,0.02704438753426075,0.0010000000474974513
0.9792546629905701,0.469540536403656,0.9818795919418335,0.024941859766840935,0.0010000000474974513
0.9769633412361145,0.47009173035621643,0.9824496507644653,0.024469872936606407,0.0010000000474974513
0.9754211902618408,0.47202789783477783,0.9818700551986694,0.024971673265099525,0.0010000000474974513
0.9794377684593201,0.4546471834182739,0.9827458262443542,0.024295741692185402,0.0010000000474974513
0.9808318018913269,0.4495334029197693,0.9830579161643982,0.02390986680984497,0.0010000000474974513
0.9809894561767578,0.4420202076435089,0.9833254218101501,0.023570522665977478,0.0010000000474974513
0.9800125956535339,0.44098415970802307,0.983583390712738,0.023331418633461,0.0010000000474974513
0.9813278317451477,0.43547961115837097,0.983790397644043,0.023175295442342758,0.0010000000474974513
0.980546772480011,0.4319353401660919,0.984054684638977,0.022881677374243736,0.0010000000474974513
0.9813580513000488,0.4297481179237366,0.984261691570282,0.02267625369131565,0.0010000000474974513
0.9817163348197937,0.4247647821903229,0.984462320804596,0.022631686180830002,0.0010000000474974513
0.9816669821739197,0.42333468794822693,0.984538733959198,0.022553730756044388,0.0010000000474974513
0.9824209213256836,0.4185772240161896,0.9846597909927368,0.022468915209174156,0.0010000000474974513
0.9812800288200378,0.4189207851886749,0.9847234487533569,0.02249838598072529,0.0010000000474974513
0.9834575057029724,0.4127768278121948,0.9847521185874939,0.022493919357657433,0.0010000000474974513
0.9831247329711914,0.4114229083061218,0.9847935438156128,0.022520532831549644,0.0010000000474974513
0.9831175804138184,0.4093780219554901,0.9848667979240417,0.022509580478072166,0.0010000000474974513
0.9844041466712952,0.3913397490978241,0.9855801463127136,0.021952947601675987,0.0005000000237487257
0.9844797849655151,0.3887932300567627,0.9855992197990417,0.021857975050807,0.0005000000237487257
0.9845649600028992,0.38701680302619934,0.9856310486793518,0.02176288142800331,0.0005000000237487257
0.984501302242279,0.385327011346817,0.9856247305870056,0.02169586904346943,0.0005000000237487257
0.984574556350708,0.38402462005615234,0.9856852293014526,0.021626699715852737,0.0005000000237487257
0.9844750165939331,0.38270676136016846,0.9856947660446167,0.02157953381538391,0.0005000000237487257
0.9845864772796631,0.3817240595817566,0.9857488870620728,0.02152184583246708,0.0005000000237487257
0.9843436479568481,0.3806806802749634,0.9857457280158997,0.021496860310435295,0.0005000000237487257
0.9845824837684631,0.37980756163597107,0.9858221411705017,0.021439993754029274,0.0005000000237487257
0.9844790101051331,0.37856289744377136,0.9858062267303467,0.02143927291035652,0.0005000000237487257
0.9846517443656921,0.37792134284973145,0.9858508110046387,0.021388476714491844,0.0005000000237487257
0.984371542930603,0.37695229053497314,0.9858316779136658,0.02138964831829071,0.0005000000237487257
